iews/R2P7WLA3ETZS4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Patrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFST6TFB2N5DODZUHUBJKU6TUMKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-06-07
B08JG3T2SY,Athletic Shorts,"Comfortable, breathable, good quality for the price",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1ABFTH2QF48G5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Khammer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE7DJKL6KGAWNPNABU6NQY4N6NOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-06
B08C24KLXH,Very thin material!!,While wearing the silver colored shorts people will be able to see your underwear thru the material....,,,"Size: XX-Large | Color: 3 Pack Black, Navy, Light Grey",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R1D8I0ULAM1K1V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Chad,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFLGC5A64GLBU35TPCABGGFENNJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-05
B08C2LZ7JK,Deep pockets,I was hesitant to buy these because I like deep pockets and I hate worring about losing my wallet keys or phone. I will not have to worry about this with these shorts. They fit great and are super comfortable. They also have a drawstring but you do not need to use it.,Y,,"Size: XX-Large | Color: 5 Pack Black, Navy, Blue, Dark Grey, Light Grey",5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1SYBB2HCXRUW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Garrison L Halford,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGSYRLIUW5QCPG4LBRYPXSLZX4QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-05
B08JGC1D2G,Runs small,Squeezes the waist too much. Does not run the sizes it says it does. Smaller than what's advertised.,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R1DL53A2VU91KH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Tony B.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGUIKL5WHB56PXZYYLYTJSTKTG3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-04
B08JGBB9N1,Holding up,Use them everyday i use those public laundromat and these have held up with how those are rough on clothes so the quality is so much better than i expected  pockets are ok,Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1VAO1KMVWKII7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Ruben Torrez,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AET3HUXDKI47A37AIJ66NP2AC4DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-04
B0BWQR49L6,I have vision issues,"I’m using Siri to write this so please excuse any strange words. I am going in for an operation in October and I will not be able to buckle in and buckle my belt around the house so I purchased these so I can slide them on and slide them off and not have to mess with the buckle so far so good. The fit is perfect. I’m not a tiny man, but these are not tiny shorts. The colors didn’t really make a difference since I can’t see them anyhow, but the feel of the material was good and so far they’ve held up during washing thank you so much for taking the time to read my review.",Y,,"Size: 3X-Large | Color: 3 Pack Black, Dark Grey, Blue",5,1,,,,,https://www.amazon.com/gp/customer-reviews/R3FN465LGV8BMB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Keith,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/6554d212-4cb5-4df6-ac69-3f137bfddf7b._CR0,0,375,375_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AH6MMPUALUXBCAV4WQEP6OL5BMAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-04
B08JG3T2SY,Uder-sized,This might be helpful. All in all they are made well but my 40" waistline found these shorts to be tight and uncomfortable. I had been nursing a painful lower back for a year or more when with trips to the chiropractor. I remembered 12-15 years earlier having the same lower back pain. What I recently discovered was that my reluctance to purchase new paints with the corrects size waistline was the reason for my pain. I was looking for a loose fitting gym short I could sleep in.,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R2SQ18J9U1PO2J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Amazon Customer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHONMAVKDBUAOMUIHEM4MLUOGUSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-01
B08PYQRD1Y,Very shiny!,These have a shiny reflective look. I don’t like it. Depends on your taste.,Y,,"Size: X-Large | Color: 5 Pack Black, Dark Grey, Dark Grey, Navy, Dark Green",2,0,,,,,https://www.amazon.com/gp/customer-reviews/R2MCKWDFE29MR5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Nadav,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGTL3UMAKNXPA464OV6FDNCUNLKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-01
B08JGHDWNP,Fits well,These were for my husband.  They fit well and work for casual wear.,Y,,"Size: XX-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1ZAMNLZ1IJFBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,DEPope,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHB23FM5DYC6NGVU2HU5DRHKADYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-01
B08JGBB9N1,actual size is smaller than stated,"I ordered the large, as I usually do.  Tried to put on the first pair and barely got them half way up my thighs.  The kid up the street likes his new shorts.  I beleive I'm going to stop buying clothing items from Amazon.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R2NZ6ZG88EBAX6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Jude Ossowski,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHAM32SFPGU3PQHHIDDJZKEQMRFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-31
B08JGBB9N1,Cheap Material,"Material feels cheaper than I expected, and they’re quite thin.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,0,,,,,https://www.amazon.com/gp/customer-reviews/R2RJ2003WQJS4R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Amazon Customer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFPGIPN6OCG4NSBRT45HVSJRQIJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-29
B08JGC1D2G,Shorts,Adecuado para ir a la piscina tal cual lo pedí talla correspondiente,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2QHL7HG9UDO6A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Zugey Salamanca,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGDKXSVTSOVA6R4DUPUBEZGOEVJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-29
B08JGC1D2G,Good; Runs A Little Small,Quality is decent for the price. The fabric is A little on the thin side but they work. Runs a half size small,Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1YM6064IP3XVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Roll Jackets,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEO6M23KADPG63CQCUYEPCVYP6JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-29
B08L4XF4J9,Wash at your peril!,Nice shorts until 1st wash because ALL the waistbands lost elasticity immediately! Drawstring use only. Negates purchase if I wanted crap I would have bought crap. Don't trust this co.,Y,,"Size: XX-Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Milddle Blue, Army Green",1,0,,,,,https://www.amazon.com/gp/customer-reviews/RFSY817CPJCKX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Amazon Customer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGMYGRCJV4OOOEHPAQUQICP44ELQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-28
B08JGBB9N1,Falling apart,They started falling apart after one or two washes.,Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R2F2YA2U3BT651/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Paul,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFUNWQXBFUKUNJKTY64Z65BJAUJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-27
B08JGC1D2G,Great Product! Gamer Approved!,"I'm very particular about my shorts (rarely buying any new pairs) and these are likely to become my new favorites, very comfortable, stretchy (great for working out/weightlifting), and a solid buy for the price point/amount (Purchased at $33.99). Docking a star because, when you buy a multi-pack it's prepicked colors (I wish it could be all black or grey etc.) but that's just me nitpicking.",Y,,"Size: Medium | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,7,,,,,https://www.amazon.com/gp/customer-reviews/R1TF3CW6H8GDP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,xShelp_-,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/eda8afb5-ebe8-490e-87b7-cd8b3e3b81a9._CR0,0,140,140_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFZZ3JKZJBMDREOXE5XIIVN3J7ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-26
B08JG3T2SY,Runs small - go one size up from the size chart,"The size chart shows XL as 38-40. As a firm 38, it's really close to being tight, i wouldn't recommend for 39-40 though it's in the range- ordering XXL for a 38 is not... common, but go one size up and it should be good value.",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2XG5KTA0PA9N3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Ryan Araki,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGVH66RHT3UIZMYV7WH2KHWSSWZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-26
B08JG3T2SY,Sh,very thin,Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R1EMR8JIBZC326/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Mohammad,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEFQMHEBJPQG22CTEYVETRHTTZ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-25
B08JGC83PH,Thinner than we liked them to be…,"I like the bright colors and the variety of colors, but they are thin enough to
See imprints of exactly what’s in the pockets.",Y,,"Size: Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",2,0,,,,,https://www.amazon.com/gp/customer-reviews/RGPMM919XVOS3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Hope,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/62c61854-efe2-4ec3-9fdc-402e5543745a._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AEEBQODVYJEHLUJ7FCIDSK2HFIWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-23
B08JGHDWNP,Returned,These were the cheapest feeling and looking shorts I've gotten in a while. They were practically see through as well. I ended up returning them and glad I did. Not worth the money.,Y,,"Size: XX-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R203VS0XSDMP4Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Nick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/5e724770-e051-4525-8e7e-fbf2af1cb154._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AG55KPLPMKJF2FAW5Q5T46IEAP5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-22
B0BWQSQ79K,They feel gross and cheap,They feel gross and cheap,Y,,"Size: 3X-Large | Color: 3 Pack Black, Black, Dark Grey",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R3M37GYDDDQ5IJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Suzanne H.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFDZA7SCNSC2XYOLMR5BLXVAGAAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-22
B08L4WXHBB,T shirts,One shirt was the right size 4 others was way to small very disappointed,Y,,"Size: XX-Large | Color: 5 Pack Black, Dark Grey, Dark Blue, Light Grey, Green",1,0,,,,,https://www.amazon.com/gp/customer-reviews/R2NNELLKEO0DQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Ricky Latiolais,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AF2AN463K4JTIFQ74BPSPWR5JECA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-22
B08JGC83PH,Good quality but,Good quality but smaller than you'd think. Get a size higher.,Y,,"Size: Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",3,0,,,,,https://www.amazon.com/gp/customer-reviews/R3PVLO6P90XK35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Matthew Moseman,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/a5a62da8-028c-43f7-90a1-c4592c5b6437._CR0,25.0,282,282_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AHCA7RN557HYSPQI3SC5DEFPVDMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-22
B0BWQR8WXY,See Through,"I ordered these while I was counseling at a summer camp and running out of cloths to wear because of the weather. I got them and pulled them out of the package and they were 100% see through.
So much for having a backup pair of shorts!",Y,,Size: 3X-Large | Color: Black,1,1,,,,,https://www.amazon.com/gp/customer-reviews/R3U65GL7I6050Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Eliza,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG4D5W3M4H42EGTRNQKXS2DJWYJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-21
B08PYQRD1Y,Better than expected for the $,"The shorts are quality manufactured with both a sturdy expansion band and an inside string tie, for a comfortable fit.  Two side pockets go deep.  This five pair package is a true bargain.  👍🏻",Y,,"Size: X-Large | Color: 5 Pack Black, Dark Grey, Dark Grey, Navy, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R3OL4GP3ZGGSC3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,brian koza,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG2MDN2FLFHG37ZASH3XZ2H7BGLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-20
B08JGBB9N1,Run small and thin-ish material,"I bought these shirts for myself (female) as comfy, around the house shorts because women’s shorts don’t have deep pockets and are always booty shorts. I really don’t want my booty hanging out for my house full of son’s to view when I’m doing chores. I’m sure they are thanking me profusely. Anyway, I wanted really roomy, big shorts with long, large pockets. These shorts run SMALL for their size. I bought a size large and it fits like a size medium. It fits but it’s not roomy. Again, only my husband would appreciate it’s form fit. The pockets are deep and big. I asked my son if he would like to have them to save me the ugh hassle of returning them and he felt them and said nope. He wears boxer underwear and said “things would be seen if he wore these shorts”.  Ummm ooookay I’m definitely returning them.  However, I don’t mind the thin material because I don’t have that problem so I will just re-order a larger size.",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,4,1,https://m.media-amazon.com/images/I/810MxZ1OLWL._SY200.jpg,,,https://www.amazon.com/gp/customer-reviews/R29ZD69UY4F57K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,jb,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFEIQMJTSH5QGKLXQT3FVCK6D43Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-19
B08JG3T2SY,Fit,"These shorts were a disappointment. They are NOT true to size. In fact, they run one size too small. I triple checked the label to make sure they were the size I had ordered. Due to the fact that I won't return clothing once package is opened, I gave them to my 12 year old nephew. The one positive about them is that they are lightweight and may be comfortable if they fit.",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,0,,,,,https://www.amazon.com/gp/customer-reviews/R2H3Q6X5U6TX66/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Sharon Bradford,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEWAAXTUO2AYIFQOKHJ34MV3G36A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-17
B0BWQRRR3X,ok,Covers my butt,Y,,"Size: 3X-Large | Color: 5 Pack Black, Navy, Blue, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/RWQMO7BPGFGQX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,customer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHFXU66ZX2CATJUOLETVJQEOEWBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-17
B08PYK1G6H,"Great shorts, miss the netting","I'll be quite candid with you, person reading this review: if you are a dude, your machinery will be quite visible due to the lack of netting, whether or not you wear underwear. My Starter shorts that I bought in 2007 don't have this problem, because they were double-knitted. This isn't really a problem for me, because I'm not ashamed of my masculinity, but I'm just throwing that out there.
Nice color variation, the fabric is really glossy, so keep that in mind. I've worn mine to work, and I work in IT, and got more than one askance glance, so generally you don't wear glossy party shorts to work.
Unfortunately, not one of my work sessions has ever ended with a pool party.",Y,,"Size: Large | Color: 5 Pack Black, Dark Grey, Dark Grey, Navy, Dark Green",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R248ABD9MZJK7Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Tiredclouds,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHAWWXLGHYOYKABZO6AT3CCKSQKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-17
B08C2K4XKR,Small,"Ran pretty small, otherwise I love the way they looked and felt.",Y,,"Size: XX-Large | Color: 3 Pack Black, Black, Dark Grey",3,0,,,,,https://www.amazon.com/gp/customer-reviews/R3IGR85YGXETGK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Josiah Stump,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/92cdf1cf-a5b3-4f41-a039-4329a612c66a._CR13,0,474,474_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFCVUHHZR4OSIZOWS6C2T246A2XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-15
B08JG3T2SY,Thin and shorter than expected,"Decent shorts, but thinner and shorter than I had hoped. Good amount of clothing for price.",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R391R2KXCN0NCO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Jennifer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGDUHWHHXO5CEHXRQLNGZDXAO7AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-15
B08JG3T2SY,Not the same length as shown,"Although, they're comfortable and the right waist size, they don't have a 7"" inseam as the description says.",Y,,"Size: X-Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",4,0,,,,,https://www.amazon.com/gp/customer-reviews/R22E81R5TV32MB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Bob Muise,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFFI2MPGV3BEN6INGEZGAQFGFFAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-14
B08JG8DNVQ,Thin material,"We got these shorts for my teenager for sports. Price was good but material was too thin, so decided to return.",Y,,"Size: Small | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",3,0,,,,,https://www.amazon.com/gp/customer-reviews/R1V1D7KA3M4DEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Shilpa Gupta,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHFW6JRJN6HGZVUGVXNOJGMV5N7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-13
B08JGB2NFB,Size charge,"Is the size chart is inaccurate. I chose this item because I thought that it was the best for my money. But since they don't fit, that's not true.",Y,,"Size: XX-Large | Color: 7 Pack Black, Dark Grey, Light Grey, Navy, Blue, Red, Dark Green",1,1,,,,,https://www.amazon.com/gp/customer-reviews/R1J2Y81KE72EKY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Jim Jiles,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE4XOMCV4NPCBHDWW2KWC5E6TN5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-12
B08C21RGFD,"Just a little too long for my taste, but overall good","These are great quality shorts, I've used them for the last 2 months, and after many washings, they hold up very well. The only thing I dislike about them, and it's not their fault, is that they go all the way to your knees. Not to be vain or anything, but I work out my legs, and I'm proud of my legs, not only that but I like to have air or a breeze going around my legs. And these shorts cut off any ventilation knee up. If that makes any sense. LOL it's kind of hard to find shorts that are mid length, but anyhow, these shorts are great but just remember that they are pretty long. They are truly basketball shorts. And those are long",Y,,"Size: XX-Large | Color: 2 Pack Black, Navy",4,1,,,,,https://www.amazon.com/gp/customer-reviews/R2B92EUHDDMU74/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Firstinlastout74,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/3bd4fd3a-d2cf-42f1-b988-a51824b5e255._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AF63JIAC77OVDXQA7KFM5FEZJR5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-11
B08JGBB9N1,They look horrible,"The design of the shorts is so bad
 Pockets stick out as if there is tennis balls in there
The shorts bends so weird down the leg as if the stitching is off somewhere and tight just terrible",Y,,"Size: Large | Color: 5 Pack Black, Black, Navy, Dark Grey, Light Grey",1,1,,,,,https://www.amazon.com/gp/customer-reviews/RLF62IR5T6WVK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,waheeda,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEF2A5NKLJP4JJYHWY324ZP5CH7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-10
B08C26G4J6,Good item for the money.,I would think about going one size above your normal size.,Y,,"Size: X-Large | Color: 3 Pack Black, Black, Dark Grey",4,1,,,,,https://www.amazon.com/gp/customer-reviews/RFNMZETGU2JUH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,3Days,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHZCDZ3DAY7YES62RNGQ3QDWQQVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-08-10
